CAPE TOWN - CHRIS HANI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MONDAYS TO FRIDAYS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLATFORM NO.;16;17;19;20;;16;17;20;16;16;20;18;16;20;18;17;19;18;16;21;18;16;20;16;19;21;17;16;20;18;16;19;17;20;18;16;20;16;20;19;16;20;16;20;19;20;16;21;16;19;20;16;18;20;16;18;16;20;17;18;16;19;15;20;18;21;17;16;20;19;17;18;16;20;17;21;16;18;19;21;16;19;18;17;20;19;16;17;15;19;16;17;18;;15;20;16;21;19;18;17;20;21;16;19;20;16;19;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAIN NO.;9501;9911;9003;9913;9005;9503;9915;9007;9505;9507;9917;9011;9509;9919;9013;9511;9921;9015;9513;9923;9017;9515;9925;9517;9019;9927;9519;9521;9929;9021;9523;9931;9525;9933;9023;9527;9935;9529;9937;9025;9531;9939;9533;9941;9027;9943;9535;9945;9537;9029;9947;9539;9031;9949;9541;9033;9543;9951;9353;9035;9545;9953;9547;9955;9037;9213;9357;9549;9403;9039;9551;9959;9553;9961;9577;9405;9555;9041;9219;9963;9557;9965;9221;9367;9995;9043;9559;9969;9561;9987;9563;9371;9045;9989;9565;9973;9567;9975;9223;9047;9569;9977;9979;9571;9049;9981;9573;9983;9575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAPE TOWN;05:00;05:05;05:10;05:35;;05:40;06:02;06:12;06:10;06:30;06:40;06:45;06:52;07:07;07:10;07:22;07:30;07:43;07:52;08:00;08:10;08:15;08:30;08:35;08:45;09:00;09:05;09:30;09:35;09:40;10:00;10:05;10:30;10:35;10:50;11:00;11:05;11:35;11:35;11:50;12:05;12:10;12:35;12:40;12:55;13:10;13:10;13:40;13:40;13:55;14:10;14:15;14:22;14:35;14:40;14:50;15:00;15:05;15:18;15:24;15:25;15:32;15:40;15:45;15:50;15:52;15:55;16:00;16:07;16:15;16:15;16:20;16:20;16:30;16:33;16:40;16:40;16:45;16:50;16:55;17:00;17:05;17:23;17:10;17:15;17:20;17:20;17:30;17:28;17:40;17:37;17:45;17:50;;18:00;18:05;18:10;18:20;18:25;18:30;18:35;18:34;19:05;19:00;19:10;19:38;19:40;20:25;20:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WOODSTOCK;05:03;..;..;..;;05:43;..;..;06:13;06:33;..;..;06:55;..;..;07:25;..;..;07:55;..;..;08:18;..;08:38;..;..;09:08;09:33;..;..;10:03;..;10:33;..;..;11:03;..;11:38;..;..;12:08;..;12:38;..;..;..;13:13;..;13:43;..;..;14:18;..;..;14:43;..;15:03;..;15:21;..;15:28;..;15:43;..;..;..;15:58;16:03;..;..;16:18;..;16:23;;16:36;..;16:43;..;..;..;17:03;..;..;17:13;;..;17:23;..;17:31;..;17:40;17:48;..;;18:03;..;18:13;18:23;..;..;18:38;..;..;19:03;..;..;19:43;..;20:21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SALT RIVER;05:06;..;..;..;;05:46;..;..;06:16;06:36;..;..;06:58;..;..;07:28;..;..;07:58;..;..;08:21;..;08:41;..;..;09:11;09:36;..;..;10:06;..;10:36;..;..;11:06;..;11:41;..;..;12:11;..;12:41;..;..;..;13:16;..;13:46;..;..;14:21;..;..;14:46;..;15:06;..;15:24;..;15:31;..;15:46;..;..;;16:01;16:06;..;..;16:21;..;16:26;;16:39;..;16:46;..;..;..;17:06;..;..;17:16;;..;17:26;..;17:34;..;17:43;17:51;..;;18:06;..;18:16;18:26;..;..;18:41;..;..;19:06;..;..;19:46;..;20:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KOEBERG RD;05:08;..;..;..;;05:48;..;..;06:18;06:38;..;..;07:00;..;..;07:30;..;..;08:00;..;..;08:23;..;08:43;..;..;09:13;09:38;..;..;10:08;..;10:38;..;..;11:08;..;11:43;..;..;12:13;..;12:43;..;..;..;13:18;..;13:48;..;..;14:23;..;..;14:48;..;15:08;..;15:26;..;15:33;..;15:48;..;..;;16:03;16:08;..;..;16:23;..;16:28;;16:41;..;16:48;..;..;..;17:08;..;..;17:18;;..;17:28;..;17:36;..;17:45;17:53;..;;18:08;..;18:18;18:28;..;..;18:43;..;..;19:08;..;..;19:48;..;20:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAITLAND;05:11;..;..;..;;05:51;..;..;06:21;06:41;..;..;07:03;..;..;07:33;..;..;08:03;..;..;08:26;..;08:46;..;..;09:16;09:41;..;..;10:11;..;10:41;..;..;11:11;..;11:46;..;..;12:16;..;12:46;..;..;..;13:21;..;13:51;..;..;14:26;..;..;14:51;..;15:11;..;15:29;..;15:36;..;15:51;..;..;;16:06;16:11;..;..;16:26;..;16:31;;16:44;..;16:51;..;..;..;17:11;..;..;17:21;;..;17:31;..;17:39;..;17:48;17:56;..;;18:11;..;18:21;18:31;..;..;18:46;..;..;19:11;..;..;19:51;..;20:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NDABENI;05:14;..;..;..;;05:54;..;..;06:24;06:44;..;..;07:06;..;..;07:36;..;..;08:06;..;..;08:29;..;08:49;..;..;09:19;09:44;..;..;10:14;..;10:44;..;..;11:14;..;11:49;..;..;12:19;..;12:49;..;..;..;13:24;..;13:54;..;..;14:29;..;..;14:54;..;15:14;..;15:32;..;15:39;..;15:54;..;..;;16:09;16:14;..;..;16:29;..;16:34;;16:47;..;16:54;..;..;..;17:14;..;..;17:24;;..;17:34;..;17:42;..;17:51;17:59;..;;18:14;..;18:24;18:34;..;..;18:49;..;..;19:14;..;..;19:54;..;20:32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PINELANDS;05:16;..;..;..;;05:56;..;..;06:26;06:46;..;..;07:08;..;..;07:38;..;..;08:08;..;..;08:31;..;08:51;..;..;09:21;09:46;..;..;10:16;..;10:46;..;..;11:16;..;11:51;..;..;12:21;..;12:51;..;..;..;13:26;..;13:56;..;..;14:31;..;..;14:56;..;15:16;..;15:34;..;15:41;..;15:56;..;..;;16:11;16:16;..;..;16:31;..;16:36;;16:49;..;16:56;..;..;..;17:16;..;..;17:26;;..;17:36;..;17:44;..;17:53;18:01;..;;18:16;..;18:26;18:36;..;..;18:51;..;..;19:16;..;..;19:56;..;20:34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ESPLANADE;..;05:09;05:14;05:39;;..;06:06;06:16;..;..;06:44;06:49;..;07:11;07:14;..;07:34;07:47;..;08:04;08:14;..;08:34;..;08:49;09:04;..;..;09:39;09:44;..;10:09;..;10:39;10:54;..;11:09;..;11:39;11:54;..;12:14;..;12:44;12:59;13:14;..;13:44;..;13:59;14:14;..;14:26;14:39;..;14:54;..;15:09;..;15:28;..;15:36;..;15:49;15:54;15:56;..;..;16:11;16:19;..;16:24;..;16:34;;16:44;..;16:49;16:54;16:59;..;17:09;17:27;..;;17:24;..;17:34;..;17:44;..;..;17:54;..;..;18:09;..;..;18:29;18:34;..;18:38;19:09;..;19:14;19:42;..;20:29;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PAARDENEILAND;..;..;..;..;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;..;;..;..;..;..;..;..;..;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YSTERPLAAT;..;05:13;05:18;05:43;;..;06:10;06:20;..;..;06:48;06:53;..;07:15;07:18;..;07:38;07:51;..;08:08;08:18;..;08:38;..;08:53;09:08;..;..;09:43;09:48;..;10:13;..;10:43;10:58;..;11:13;..;11:43;11:58;..;12:18;..;12:48;13:03;13:18;..;13:48;..;14:03;14:18;..;14:30;14:43;..;14:58;..;15:13;..;15:32;..;15:40;..;15:53;15:58;16:00;..;..;16:15;16:23;..;16:28;..;16:38;;16:48;..;16:53;16:58;17:03;..;17:13;17:31;..;;17:28;..;17:38;..;17:48;..;..;17:58;..;..;18:13;..;..;18:33;18:38;..;18:42;19:13;..;19:18;19:46;..;20:33;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MUTUAL;..;05:18;05:23;05:48;06:00;..;06:15;06:25;..;..;06:53;06:58;..;07:20;07:23;..;07:43;07:56;..;08:13;08:23;..;08:43;..;08:58;09:13;..;..;09:48;09:53;..;10:18;..;10:48;11:03;..;11:18;..;11:48;12:03;..;12:23;..;12:53;13:08;13:23;..;13:53;..;14:08;14:23;..;14:35;14:48;..;15:03;..;15:18;..;15:37;..;15:45;..;15:58;16:03;16:05;..;..;16:20;16:28;..;16:33;..;16:43;;16:53;..;16:58;17:03;17:08;..;17:18;17:36;..;17:27;17:33;..;17:43;..;17:53;..;..;18:03;18:10;..;18:18;..;..;18:38;18:43;..;18:47;19:18;..;19:23;19:51;..;20:38;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LANGA;05:21;05:23;05:28;05:53;06:05;06:01;06:20;06:30;06:31;06:51;06:58;07:03;07:13;07:25;07:28;07:43;07:48;08:01;08:13;08:18;08:28;08:36;08:48;08:56;09:03;09:18;09:26;09:51;09:53;09:58;10:21;10:23;10:51;10:53;11:08;11:21;11:23;11:56;11:53;12:08;12:26;12:28;12:56;12:58;13:13;13:28;13:31;13:58;14:01;14:13;14:28;14:36;14:40;14:53;15:01;15:08;15:21;15:23;15:41;15:42;15:46;15:50;16:01;16:03;16:08;16:10;16:17;16:21;16:25;16:33;16:36;16:38;16:41;16:48;16:54;16:58;..;17:03;17:08;17:13;17:21;17:23;17:41;17:34;;17:38;17:41;17:48;17:49;17:58;17:58;18:07;18:08;18:15;18:21;18:23;18:31;18:42;18:43;18:48;18:56;18:52;19:23;19:21;19:28;19:56;20:01;20:43;20:39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BONTEHEUWEL;05:25;05:27;05:32;05:57;06:09;06:05;06:24;06:34;06:35;06:55;07:02;07:07;07:17;07:29;07:32;07:47;07:52;08:05;08:17;08:22;08:32;08:40;08:52;09:00;09:07;09:22;09:30;09:55;09:57;10:02;10:25;10:27;10:55;10:57;11:12;11:25;11:27;12:00;11:57;12:12;12:30;12:32;13:00;13:02;13:17;13:32;13:35;14:02;14:05;14:17;14:32;14:40;14:44;14:57;15:05;15:12;15:25;15:27;15:45;15:46;15:50;15:54;16:05;16:07;16:12;16:14;16:21;16:25;16:29;16:37;16:40;16:42;16:45;16:52;16:58;17:02;17:04;17:07;17:12;17:17;17:25;17:27;17:45;17:38;;17:42;17:45;17:52;17:53;18:02;18:02;18:11;18:12;18:19;18:25;18:27;18:35;18:46;18:47;18:52;19:00;18:56;19:27;19:25;19:32;20:00;20:05;20:44;20:43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NETREG;05:28;05:30;..;06:00;..;06:08;06:27;..;06:38;06:58;07:05;..;07:20;07:32;..;07:50;07:55;..;08:20;08:25;..;08:43;08:55;09:03;..;09:25;09:33;09:58;10:00;..;10:28;10:30;10:58;11:00;..;11:28;11:30;12:03;12:00;..;12:33;12:35;13:03;13:05;..;13:35;13:38;14:05;14:08;..;14:35;14:43;..;15:00;15:08;..;15:28;15:30;15:48;..;15:53;15:57;16:08;16:10;..;16:17;16:24;16:28;16:32;..;16:43;16:45;16:48;16:55;17:02;17:05;17:05;..;17:15;17:20;17:28;17:30;17:49;17:41;;..;17:48;17:55;17:56;18:05;18:05;18:14;..;18:23;18:28;18:30;18:38;18:49;18:51;..;19:03;18:59;19:30;19:28;..;20:03;20:08;20:47;20:46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HEIDEVELD;05:31;05:33;..;06:03;..;06:11;06:30;..;06:41;07:01;07:08;..;07:23;07:35;..;07:53;07:58;..;08:23;08:28;..;08:46;08:58;09:06;..;09:28;09:36;10:01;10:03;..;10:31;10:33;11:01;11:03;..;11:31;11:33;12:06;12:03;..;12:36;12:38;13:06;13:08;..;13:38;13:41;14:08;14:11;..;14:38;14:46;..;15:03;15:11;..;15:31;15:33;15:51;..;15:56;16:00;16:11;16:13;..;16:20;16:27;16:31;16:35;..;16:46;16:48;16:51;16:58;17:05;17:08;17:08;..;17:18;17:23;17:31;17:33;17:52;17:44;17:38;..;17:51;17:58;17:59;18:08;18:08;18:17;..;18:26;18:31;18:33;18:41;18:52;18:54;..;19:06;19:02;19:33;19:31;..;20:06;20:11;20:50;20:49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NYANGA;05:35;05:37;..;06:07;..;06:15;06:34;..;06:45;07:05;07:12;..;07:27;07:39;..;07:57;08:02;..;08:27;08:32;..;08:50;09:02;09:10;..;09:32;09:40;10:05;10:07;..;10:35;10:37;11:05;11:07;..;11:35;11:37;12:10;12:07;..;12:40;12:42;13:10;13:12;..;13:42;13:45;14:12;14:15;..;14:42;14:50;..;15:07;15:15;..;15:35;15:37;15:55;..;16:00;16:04;16:15;16:17;..;16:24;16:31;16:35;16:39;..;16:50;16:52;16:55;17:02;17:09;17:12;17:11;..;17:22;17:27;17:35;17:37;17:56;17:48;17:41;..;17:55;18:02;18:03;18:12;18:12;18:21;..;18:30;18:35;18:37;18:45;18:56;18:58;..;19:10;19:06;19:37;19:35;..;20:10;20:15;20:54;20:53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PHILIPPI;05:39;05:42;..;06:12;..;06:19;06:39;..;06:49;07:09;07:17;..;07:31;07:44;..;08:01;08:07;..;08:31;08:37;..;08:54;09:07;09:14;..;09:37;09:44;10:09;10:12;..;10:39;10:42;11:09;11:12;..;11:39;11:42;12:14;12:12;..;12:44;12:47;13:14;13:17;..;13:47;13:49;14:17;14:19;..;14:47;14:54;..;15:12;15:19;..;15:39;15:42;16:00;..;16:04;16:09;16:19;16:22;..;16:28;16:36;16:39;16:44;..;16:54;16:57;16:59;17:07;17:13;17:17;17:15;..;17:26;17:32;17:39;17:42;18:00;17:53;;..;17:59;18:07;18:07;18:17;18:16;18:26;..;18:34;18:39;18:42;18:49;19:01;19:02;..;19:14;19:11;19:42;19:39;..;20:15;20:19;20:59;20:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LENTEGEUR;05:45;..;..;..;..;06:25;..;..;06:55;07:15;..;..;07:37;..;..;08:07;..;..;08:37;..;..;09:00;..;09:20;..;..;09:50;10:15;..;..;10:45;..;11:15;..;..;11:45;..;12:20;..;..;12:50;..;13:20;..;..;..;13:55;..;14:25;..;..;15:00;..;..;15:25;..;15:45;..;..;..;16:10;..;16:25;..;..;16:34;..;16:45;..;..;17:00;..;17:05;..;17:19;..;17:24;..;17:32;..;17:45;..;18:06;..;..;..;18:05;..;18:13;..;18:22;..;..;..;18:45;..;18:55;..;19:07;..;19:20;..;..;19:45;..;..;20:25;..;21:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MITCHELLS PL.;05:48;..;..;..;..;06:28;..;..;06:58;07:18;..;..;07:40;..;..;08:10;..;..;08:40;..;..;09:03;..;09:23;..;..;09:53;10:18;..;..;10:48;..;11:18;..;..;11:48;..;12:23;..;..;12:53;..;13:23;..;..;..;13:58;..;14:28;..;..;15:03;..;..;15:28;..;15:48;..;..;..;16:13;..;16:28;..;..;16:37;..;16:48;..;..;17:03;..;17:08;..;17:22;..;17:25;..;17:35;..;17:48;..;18:09;..;..;..;18:08;..;18:16;..;18:25;..;..;..;18:48;..;18:58;..;19:10;..;19:23;..;..;19:48;..;..;20:28;..;21:06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KAPTEINSKLIP;05:51;..;..;..;..;06:31;..;..;07:01;07:21;..;..;07:43;..;..;08:13;..;..;08:43;..;..;09:06;..;09:26;..;..;09:56;10:21;..;..;10:51;..;11:21;..;..;11:51;..;12:26;..;..;12:56;..;13:26;..;..;..;14:01;..;14:31;..;..;15:06;..;..;15:31;..;15:51;..;..;..;16:16;..;16:31;..;..;16:40;..;16:51;..;..;17:06;..;17:11;..;17:25;..;17:28;..;17:38;..;17:51;..;18:11;..;..;..;18:11;..;18:19;..;18:28;..;..;..;18:51;..;19:01;..;19:13;..;19:26;..;..;19:51;..;..;20:31;..;21:09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STOCK ROAD;;05:45;..;06:15;..;;06:42;..;;;07:20;..;;07:47;..;;08:10;..;;08:40;..;;09:10;;..;09:40;;;10:15;..;;10:45;;11:15;..;;11:45;;12:15;..;;12:50;;13:20;..;13:50;;14:20;;..;14:50;;..;15:15;;..;;15:45;16:01;..;;16:12;;16:25;..;;16:38;;16:47;..;;17:00;;17:09;;17:20;17:31;..;;17:35;;17:45;;17:56;17:48;..;;18:10;;18:20;;18:28;..;18:36;;18:45;;19:03;;..;;19:14;19:45;;..;20:18;;21:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MANDALAY;05:48;;06:18;;;06:45;;;;07:23;;;07:50;;;08:13;;;08:43;;;09:13;;;09:43;;;10:18;;;10:48;;11:18;;;11:48;;12:18;;;12:53;;13:23;;13:53;;14:23;;;14:53;;;15:18;;;;15:48;16:04;;;16:15;;16:28;;;16:41;;16:50;;;17:03;;17:12;;17:23;;;d;17:38;;17:48;;17:59;17:52;;;18:13;;18:23;;18:31;;18:39;;18:48;;19:06;;;;19:17;19:48;;;20:21;;21:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOLUNGILE;;05:51;..;06:21;..;;06:48;..;;;07:26;..;;07:53;..;;08:16;..;;08:46;..;;09:16;;..;09:46;;;10:21;..;;10:51;;11:21;..;;11:51;;12:21;..;;12:56;;13:26;..;13:56;;14:26;;..;14:56;;..;15:21;;..;;15:51;16:07;..;;16:18;;16:31;..;;16:44;;16:53;..;;17:06;;17:15;;17:26;;..;;17:41;;17:51;;18:02;;..;;18:16;;18:26;;18:34;..;18:42;;18:51;;19:09;;..;;19:20;19:51;;..;20:24;;21:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NONKQUBELA;;05:54;..;06:24;..;;06:51;..;;;07:29;..;;07:56;..;;08:19;..;;08:49;..;;09:19;;..;09:49;;;10:24;..;;10:54;;11:24;..;;11:54;;12:24;..;;12:59;;13:29;..;13:59;;14:29;;..;14:59;;..;15:24;;..;;15:54;16:10;..;;16:21;;16:34;..;;16:47;;16:56;..;;17:09;;17:18;;17:29;;..;;17:44;;17:54;;18:05;;..;;18:19;;18:29;;18:37;..;18:45;;18:54;;19:12;;..;;19:23;19:54;;..;20:27;;21:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KHAYELITSHA;;05:58;..;06:28;..;;06:55;..;;;07:33;..;;08:00;..;;08:23;..;;08:53;..;;09:23;;..;09:53;;;10:28;..;;10:58;;11:28;..;;11:58;;12:28;..;;13:03;;13:33;..;14:03;;14:33;;..;15:03;;..;15:28;;..;;15:58;16:14;..;;16:25;;16:38;..;;16:51;;17:00;..;;17:13;;17:22;;17:33;;..;;17:48;;17:58;;18:09;17:58;..;;18:23;;18:33;;18:41;..;18:49;;18:58;;19:16;;..;;19:27;19:58;;..;20:31;;21:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KUYASA;;06:02;;06:32;;;06:59;;;;07:37;;;08:04;;;08:27;;;08:57;;;09:27;;;09:57;;;10:32;;;11:02;;11:32;;;12:02;;12:32;;;13:07;;13:37;;14:07;;14:37;;;15:07;;;15:32;;;;16:02;16:18;;;16:29;;16:42;;;16:55;;;;;17:17;;17:26;;;;;o;17:52;;18:02;;18:13;;;;18:27;;18:37;;18:45;;18:53;;19:02;;19:20;;;;19:31;20:02;;;20:35;;21:19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHRIS HANI;;06:06;;06:36;;;07:03;;;;07:41;;;08:09;;;08:31;;;09:01;;;09:31;;;10:01;;;10:36;;;11:06;;11:36;;;12:06;;12:36;;;13:11;;13:41;;14:11;;14:41;;;15:11;;;15:36;;;;16:06;16:22;;;16:33;;16:46;;;16:59;;;;;17:21;;17:30;;;;;;17:56;;18:06;;18:17;;;;18:31;;18:41;;18:49;;18:57;;19:06;;19:24;;;;19:35;20:06;;;20:39;;21:23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LAVISTOWN;;;05:37;;06:13;;;06:39;;;;07:12;;;07:37;;;08:10;;;08:37;;;;09:12;;;;;10:07;;;;;11:17;;;;;12:17;;;;;13:22;;;;;14:22;;;14:49;;;15:17;;;;15:51;;;;;16:17;;;;;16:42;;;;;;;;17:12;;;;;;;;17:47;;;;;;;18:17;;;;;;;18:57;;;;;19:37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
