CAPE TOWN - CHRIS HANI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELHAR;;;05:41;;06:17;;;06:43;;;;07:16;;;07:41;;;08:14;;;08:41;;;;09:16;;;;;10:11;;;;;11:21;;;;;12:21;;;;;13:26;;;;;14:26;;;14:53;;;15:21;;;;15:55;;;;;16:21;;;;;16:46;;;;;;;;17:16;;;;;;;;17:51;;;;;;;18:21;;;;;;;19:01;;;;;19:41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UNIBELL;;;05:44;;06:20;;;06:46;;;;07:19;;;07:44;;;08:17;;;08:44;;;;09:19;;;;;10:14;;;;;11:24;;;;;12:24;;;;;13:29;;;;;14:29;;;14:56;;;15:24;;;;15:58;;;;;16:24;;;;;16:49;;;;;;;;17:19;;;;;;;;17:54;;;;;;;18:24;;;;;;;19:04;;;;;19:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PENTECH;;;05:47;;06:23;;;06:49;;;;07:22;;;07:47;;;08:20;;;08:47;;;;09:22;;;;;10:17;;;;;11:27;;;;;12:27;;;;;13:32;;;;;14:32;;;14:59;;;15:27;;;;16:01;;;;;16:27;;;;;16:52;;;;;;;;17:22;;;;;;;;17:57;;;;;;;18:27;;;;;;;19:07;;;;;19:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAREPTA;;;05:50;;06:26;;;06:52;;;;07:25;;;07:50;;;08:23;;;08:50;;;;09:25;;;;;10:20;;;;;11:30;;;;;12:30;;;;;13:35;;;;;14:35;;;15:02;;;15:30;;;;16:04;;;;;16:30;;;;;16:55;;;;;;;;17:25;;;;;;;;18:00;;;;;;;18:30;;;;;;;19:10;;;;;19:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELLVILLE;;;05:56;;06:32;;;06:58;;;;07:31;;;07:56;;;08:29;;;08:56;;;;09:31;;;;;10:26;;;;;11:36;;;;;12:36;;;;;13:41;;;;;14:41;;;15:08;;;15:36;;;;16:10;;;;;16:36;;;;;17:01;;;;;;;;17:31;;;;;;;;18:06;;;;;;;18:36;;;;;;;19:16;;;;;19:56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SATURDAYS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLATFORM NO.;19;;17;18;16;;17;21;16;20;18;16;19;17;16;21;16;18;17;21;17;18;20;17;20;17;19;15;18;17;19;15;21;15;22;18;19;17;21;16;18;21;15;20;16;20;17;18;16;21;16;21;18;16;19;16;21;20;16;20;21;17;18;19;16;17;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAIN NO.;9911;9003;9501;9913;9503;9005;9505;9915;9507;9917;9007;9509;9919;9009;9511;9921;9513;9011;9515;9923;9517;9013;9925;9519;9927;9521;9929;9523;9015;9525;9931;9527;9933;9529;9935;9017;9937;9531;9939;9533;9019;9941;9535;9943;9537;9945;9539;9021;9541;9947;9543;9949;9023;9545;9951;9547;9953;9955;9549;9025;9957;9551;9027;9959;9553;9555;9961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAPE TOWN;05:00;;05:10;05:35;05:35;;06:00;06:05;06:26;06:35;06:40;06:51;07:10;07:15;07:20;07:50;07:42;08:00;08:10;08:30;08:40;08:55;09:00;09:10;09:35;09:40;10:10;10:10;10:25;10:40;10:45;11:15;11:20;11:50;11:50;12:00;12:20;12:20;12:50;12:50;13:10;13:20;13:20;13:55;14:00;14:30;14:30;14:40;15:00;15:10;15:35;15:50;15:55;16:15;16:30;16:55;17:00;17:30;17:30;17:46;18:10;18:08;18:30;18:52;18:50;19:45;19:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WOODSTOCK;..;;05:13;..;05:38;;06:03;..;06:29;..;..;06:54;..;..;07:23;..;07:45;..;08:13;..;08:43;..;..;09:13;..;09:43;..;10:13;..;10:43;..;11:18;..;11:53;..;..;..;12:23;..;12:53;..;..;13:23;..;14:03;..;14:33;..;15:03;..;15:38;..;..;16:18;..;16:58;..;..;17:33;..;..;18:11;..;..;18:53;19:48;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SALT RIVER;..;;05:16;..;;;06:06;..;06:32;..;..;06:57;..;..;07:26;..;07:48;..;08:16;..;08:46;..;..;09:16;..;09:46;..;10:16;..;10:46;..;11:21;..;11:56;..;..;..;12:26;..;12:56;..;..;13:26;..;14:06;..;14:36;..;15:06;..;15:41;..;..;16:21;..;17:01;..;..;17:36;..;..;18:14;..;..;18:56;19:51;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KOEBERG RD;..;;05:18;..;05:41;;06:08;..;06:34;..;..;06:59;..;..;07:28;..;07:50;..;08:18;..;08:48;..;..;09:18;..;09:48;..;10:18;..;10:48;..;11:23;..;11:58;..;..;..;12:28;..;12:58;..;..;13:28;..;14:08;..;14:38;..;15:08;..;15:43;..;..;16:23;..;17:03;..;..;17:38;..;..;18:16;..;..;18:58;19:53;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAITLAND;..;;05:21;..;05:43;;06:11;..;06:37;..;..;07:02;..;..;07:31;..;07:53;..;08:21;..;08:51;..;..;09:21;..;09:51;..;10:21;..;10:51;..;11:26;..;12:01;..;..;..;12:31;..;13:01;..;..;13:31;..;14:11;..;14:41;..;15:11;..;15:46;..;..;16:26;..;17:06;..;..;17:41;..;..;18:19;..;..;19:01;19:56;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NDABENI;..;;05:24;..;05:46;;06:14;..;06:40;..;..;07:05;..;..;07:34;..;07:56;..;08:24;..;08:54;..;..;09:24;..;09:54;..;10:24;..;10:54;..;11:29;..;12:04;..;..;..;12:34;..;13:04;..;..;13:34;..;14:14;..;14:44;..;15:14;..;15:49;..;..;16:29;..;17:09;..;..;17:44;..;..;18:22;..;..;19:04;19:59;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PINELANDS;..;;05:26;..;;;06:16;..;06:42;..;..;07:07;..;..;07:36;..;07:58;..;08:26;..;08:56;..;..;09:26;..;09:56;..;10:26;..;10:56;..;11:31;..;12:06;..;..;..;12:36;..;13:06;..;..;13:36;..;14:16;..;14:46;..;15:16;..;15:51;..;..;16:31;..;17:11;..;..;17:46;..;..;18:24;..;..;19:06;20:01;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ESPLANADE;05:04;;..;05:39;05:49;;..;06:09;..;06:39;06:44;..;;07:19;..;;..;08:04;..;;..;08:59;;..;;..;;..;10:29;..;10:49;..;11:24;..;11:54;12:04;12:24;..;12:54;..;13:14;13:24;..;13:28;13:33;13:38;13:41;13:42;..;13:59;..;14:03;14:08;14:13;14:16;14:17;..;14:34;..;14:38;14:43;14:48;14:51;14:52;..;14:44;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PAARDENEILAND;..;;..;..;05:51;;..;..;..;..;..;..;;..;..;;..;..;..;;..;..;;..;;..;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;..;;..;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YSTERPLAAT;05:08;;..;05:43;;;..;06:13;..;06:43;06:48;..;;07:23;..;;..;08:08;..;;..;09:03;;..;;..;;..;10:33;..;10:53;..;11:28;..;11:58;12:08;12:28;..;12:58;..;13:18;;..;;..;;..;14:48;..;15:18;..;15:58;16:03;..;16:38;..;17:08;17:38;..;17:54;18:18;..;18:38;19:00;..;..;19:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MUTUAL;05:13;05:25;..;05:48;..;06:14;..;06:18;..;06:48;06:53;..;;07:28;..;;..;08:13;..;;..;09:08;;..;;..;;..;10:38;..;10:58;..;11:33;..;12:03;12:13;12:33;..;13:03;..;13:23;;..;;..;;..;14:53;..;15:23;..;16:03;16:08;..;16:43;..;17:13;17:43;..;17:59;18:23;..;18:43;19:05;..;..;20:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LANGA;05:18;05:30;05:31;05:53;..;06:19;06:21;06:23;06:47;06:53;06:58;07:12;;07:33;07:41;;08:03;08:18;08:31;;09:01;09:13;;09:31;;10:01;;10:31;10:43;11:01;11:03;11:36;11:38;12:11;12:08;12:18;12:38;12:41;13:08;13:11;13:28;;13:41;;14:21;;14:51;14:58;15:21;15:28;15:56;16:08;16:13;16:36;16:48;17:16;17:18;17:48;17:51;18:04;18:28;18:29;18:48;19:10;19:11;20:06;20:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BONTEHEUWEL;05:22;05:34;05:35;05:57;..;06:23;06:25;06:27;06:51;06:57;07:02;07:16;;07:37;07:45;;08:07;08:22;08:35;;09:05;09:17;;09:35;;10:05;;10:35;10:47;11:05;11:07;11:40;11:42;12:15;12:12;12:22;12:42;12:45;13:12;13:15;13:32;;13:45;;14:25;;14:55;15:02;15:25;15:32;16:00;16:12;16:17;16:40;16:52;17:20;17:22;17:52;17:55;18:08;18:34;18:33;18:52;19:16;19:15;20:12;20:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NETREG;05:25;..;05:38;06:00;05:56;..;06:28;06:30;06:54;07:00;..;07:19;07:35;..;07:48;08:15;08:10;..;08:38;08:55;09:08;..;09:25;09:38;10:00;10:08;10:35;10:38;..;11:08;11:10;11:43;11:45;12:18;12:15;..;12:45;12:48;13:15;13:18;..;13:45;13:48;14:20;14:28;14:55;14:58;..;15:28;15:35;16:03;16:15;..;16:43;16:55;17:23;17:25;17:55;17:58;..;18:37;18:36;..;19:19;19:18;20:15;20:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HEIDEVELD;05:28;..;05:41;06:03;05:59;..;06:31;06:33;06:57;07:03;..;07:22;07:38;..;07:51;08:18;08:13;..;08:41;08:58;09:11;..;09:28;09:41;10:03;10:11;10:38;10:41;..;11:11;11:13;11:46;11:48;12:21;12:18;..;12:48;12:51;13:18;13:21;..;13:48;13:51;14:23;14:31;14:58;15:01;..;15:31;15:38;16:06;16:18;..;16:46;16:58;17:26;17:28;17:58;18:01;..;18:40;18:39;..;19:22;19:21;20:18;20:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NYANGA;05:32;..;05:45;06:07;06:00;..;06:35;06:37;07:01;07:07;..;07:26;07:42;..;07:55;08:22;08:17;..;08:45;09:02;09:15;..;09:32;09:45;10:07;10:15;10:42;10:45;..;11:15;11:17;11:50;11:52;12:25;12:22;..;12:52;12:55;13:22;13:25;..;13:52;13:55;14:27;14:35;15:02;15:05;..;15:35;15:42;16:10;16:22;..;16:50;17:02;17:30;17:32;18:02;18:05;..;18:44;18:43;..;19:26;19:25;20:22;20:22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PHILIPPI;05:37;..;05:49;06:12;06:03;..;06:39;06:42;07:05;07:12;..;07:30;07:47;..;07:59;08:27;08:21;..;08:49;09:07;09:19;..;09:37;09:49;10:12;10:19;10:47;10:49;..;11:19;11:22;11:54;11:57;12:29;12:27;..;12:57;12:59;13:27;13:29;..;13:57;13:59;14:32;14:39;15:07;15:09;..;15:39;15:47;16:14;16:27;..;16:54;17:07;17:34;17:37;18:07;18:09;..;18:49;18:47;..;19:31;19:29;20:26;20:27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LENTEGEUR;05:55;..;06:10;..;06:45;..;07:11;..;..;07:36;..;..;08:05;..;08:27;..;08:55;..;09:25;..;..;09:55;..;10:25;..;10:55;..;11:25;..;12:00;..;12:35;..;..;..;13:05;..;13:35;..;..;14:05;..;14:45;..;15:15;..;15:45;..;16:20;..;..;17:00;..;17:40;..;..;18:15;..;..;18:53;..;..;19:35;20:32;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MITCHELLS PL.;..;..;05:58;..;06:14;..;06:48;..;07:14;..;..;07:39;..;..;08:08;..;08:30;..;08:58;..;09:28;..;..;09:58;..;10:28;..;10:58;..;11:28;..;12:03;..;12:38;..;..;..;13:08;..;13:38;..;..;14:08;..;14:48;..;15:18;..;15:48;..;16:23;..;..;17:03;..;17:43;..;..;18:18;..;..;18:56;..;..;19:38;20:35;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KAPTEINSKLIP;..;..;06:01;..;06:19;..;06:51;..;07:17;..;..;07:42;..;..;08:11;..;08:33;..;09:01;..;09:31;..;..;10:01;..;10:31;..;11:01;..;11:31;..;12:06;..;12:41;..;..;..;13:11;..;13:41;..;..;14:11;..;14:51;..;15:21;..;15:51;..;16:26;..;..;17:06;..;17:46;..;..;18:21;..;..;18:59;..;..;19:41;20:38;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STOCK ROAD;05:40;..;;06:15;06:20;..;;06:45;;07:15;..;;07:50;..;;08:30;;..;;09:10;;..;09:40;;10:15;;10:50;;..;;11:25;;12:00;;12:30;..;13:00;;13:30;;..;14:00;;14:35;;15:10;;..;;15:50;;16:30;..;;17:10;;17:40;18:10;;..;18:52;;..;19:34;;;20:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MANDALAY;05:43;;;06:18;06:26;;;06:48;;07:18;;;07:53;;;08:33;;;;09:13;;;09:43;;10:18;;10:53;;;;11:28;;12:03;;12:33;;13:03;;13:33;;;14:03;;14:38;;15:13;;;;15:53;;16:33;;;17:13;;17:43;18:13;;;18:55;;;19:37;;;20:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOLUNGILE;05:46;..;;06:21;;..;;06:51;;07:21;..;;07:56;..;;08:36;;..;;09:16;;..;09:46;;10:21;;10:56;;..;;11:31;;12:06;;12:36;..;13:06;;13:36;;..;14:06;;14:41;;15:16;;..;;15:56;;16:36;..;;17:16;;17:46;18:16;;..;18:58;;..;19:40;;;20:36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NONKQUBELA;05:49;..;;06:24;;..;;06:54;;07:24;..;;07:59;..;;08:39;;..;;09:19;;..;09:49;;10:24;;10:59;;..;;11:34;;12:09;;12:39;..;13:09;;13:39;;..;14:09;;14:44;;15:19;;..;;15:59;;16:39;..;;17:19;;17:49;18:19;;..;19:01;;..;19:43;;;20:39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KHAYELITSHA;05:53;..;;06:28;;..;;06:58;;07:28;..;;08:03;..;;08:43;;..;;09:23;;..;09:53;;10:28;;11:03;;..;;11:38;;12:13;;12:43;..;13:13;;13:43;;..;14:13;;14:48;;15:23;;..;;16:03;;16:43;..;;17:23;;17:53;18:23;;..;19:05;;..;19:47;;;20:43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KUYASA;05:57;;;06:32;;;;07:02;;07:32;;;08:07;;;08:47;;;;09:27;;;09:57;;10:32;;11:07;;;;11:42;;12:17;;12:47;;13:17;;13:47;;;14:17;;14:52;;15:27;;;;16:07;;16:47;;;17:27;;17:57;18:27;;;19:09;;;19:51;;;20:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHRIS HANI;06:01;;;06:36;;;;07:06;;07:36;;;08:11;;;08:51;;;;09:31;;;10:01;;10:36;;11:11;;;;11:46;;12:21;;12:51;;13:21;;13:51;;;14:21;;14:56;;15:31;;;;16:11;;16:51;;;17:31;;18:01;18:31;;;19:13;;;19:55;;;20:51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LAVISTOWN;;05:36;;;;06:26;;;;;07:07;;;07:42;;;;08:27;;;;09:22;;;;;;;10:52;;;;;;;12:27;;;;;13:37;;;;;;;15:07;;;;;16:22;;;;;;;18:13;;;18:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELHAR;;05:40;;;;06:30;;;;;07:11;;;07:46;;;;08:31;;;;09:26;;;;;;;10:56;;;;;;;12:31;;;;;13:41;;;;;;;15:11;;;;;16:26;;;;;;;18:17;;;19:01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UNIBELL;;05:43;;;;06:33;;;;;07:14;;;07:49;;;;08:34;;;;09:29;;;;;;;10:59;;;;;;;12:34;;;;;13:44;;;;;;;15:14;;;;;16:29;;;;;;;18:20;;;19:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PENTECH;;05:46;;;;06:36;;;;;07:17;;;07:52;;;;08:37;;;;09:32;;;;;;;11:02;;;;;;;12:37;;;;;13:47;;;;;;;15:17;;;;;16:32;;;;;;;18:23;;;19:07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAREPTA;;05:49;;;;06:39;;;;;07:20;;;07:55;;;;08:40;;;;09:35;;;;;;;11:05;;;;;;;12:40;;;;;13:50;;;;;;;15:20;;;;;16:35;;;;;;;18:26;;;19:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELLVILLE;;05:55;;;;06:45;;;;;07:26;;;08:01;;;;08:46;;;;09:41;;;;;;;11:11;;;;;;;12:46;;;;;13:56;;;;;;;15:26;;;;;16:41;;;;;;;18:32;;;19:16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUNDAYS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLATFORM NO.;19;16;20;;20;17;20;18;16;20;17;18;19;16;20;17;18;20;16;20;16;19;20;16;20;17;18;21;20;16;20;17;18;21;16;20;16;19;16;21;15;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAIN NO.;9911;9501;9913;9001;9915;9503;9917;9003;9505;9919;9507;9005;9921;9509;9923;9511;9007;9925;9513;9927;9515;9009;9929;9517;9931;9519;9011;9933;9935;9521;9937;9523;9013;9939;9525;9941;9527;9015;9529;9943;9531;9945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAPE TOWN;05:25;05:50;06:05;;06:45;06:50;07:25;07:45;07:50;08:25;08:50;09:07;09:25;09:45;10:25;10:45;11:10;11:25;11:35;12:25;12:35;13:05;13:25;13:35;14:25;14:35;14:50;15:00;15:25;15:35;16:15;16:30;16:50;17:05;17:10;17:55;18:00;18:30;18:45;18:50;19:55;19:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WOODSTOCK;..;05:53;..;;..;06:53;..;..;07:53;..;08:53;..;..;09:48;..;10:48;..;..;11:38;..;12:38;..;..;13:38;..;14:38;..;..;..;15:38;..;16:33;..;..;17:13;..;18:03;..;18:48;..;19:58;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SALT RIVER;..;05:56;..;;..;06:56;..;..;07:56;..;08:56;..;..;09:51;..;10:51;..;..;11:41;..;12:41;..;..;13:41;..;14:41;..;..;..;15:41;..;16:36;..;..;17:16;..;18:06;..;18:51;..;20:01;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KOEBERG RD;..;05:58;..;;..;06:58;..;..;07:58;..;08:58;..;..;09:53;..;10:53;..;..;11:43;..;12:43;..;..;13:43;..;14:43;..;..;..;15:43;..;16:38;..;..;17:18;..;18:08;..;18:53;..;20:03;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
