CAPE TOWN - CHRIS HANI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAITLAND;..;06:01;..;;..;07:01;..;..;08:01;..;09:01;..;..;09:56;..;10:56;..;..;11:46;..;12:46;..;..;13:46;..;14:46;..;..;..;15:46;..;16:41;..;..;17:21;..;18:11;..;18:56;..;20:06;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NDABENI;..;06:04;..;;..;07:04;..;..;08:04;..;09:04;..;..;09:59;..;10:59;..;..;11:49;..;12:49;..;..;13:49;..;14:49;..;..;..;15:49;..;16:44;..;..;17:24;..;18:14;..;18:59;..;20:09;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PINELANDS;..;06:06;..;;..;07:06;..;..;08:06;..;09:06;..;..;10:01;..;11:01;..;..;11:51;..;12:51;..;..;13:51;..;14:51;..;..;..;15:51;..;16:46;..;..;17:26;..;18:16;..;19:01;..;20:11;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ESPLANADE;05:29;..;06:09;;06:49;..;07:29;07:49;..;08:29;..;09:11;09:29;..;10:29;..;11:14;11:29;..;12:29;..;13:09;13:29;..;14:29;..;14:54;15:04;15:29;..;16:19;..;16:54;17:09;..;17:59;..;18:34;..;18:54;..;20:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PAARDENEILAND;..;..;..;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YSTERPLAAT;05:33;..;06:13;;06:53;..;07:33;07:53;..;08:33;..;09:15;09:33;..;10:33;..;11:18;11:33;..;12:33;..;13:13;13:33;..;14:33;..;14:58;15:08;15:33;..;16:23;..;16:58;17:13;..;18:03;..;18:38;..;18:58;..;20:06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MUTUAL;05:38;..;06:18;06:28;06:58;..;07:38;07:58;..;08:38;..;09:20;09:38;..;10:38;..;11:23;11:38;..;12:38;..;13:18;13:38;..;14:38;..;15:03;15:13;15:38;..;16:28;..;17:03;17:18;..;18:08;..;18:43;..;19:03;..;20:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LANGA;05:43;06:11;06:23;06:32;07:03;07:11;07:43;08:03;08:11;08:43;09:11;09:25;09:43;10:06;10:43;11:06;11:28;11:43;11:56;12:43;12:56;13:23;13:43;13:56;14:43;14:56;15:08;15:18;15:43;15:56;16:33;16:51;17:08;17:23;17:31;18:13;18:21;18:48;19:06;19:08;20:16;20:16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BONTEHEUWEL;05:47;06:15;06:27;06:36;07:07;07:15;07:47;08:07;08:15;08:47;09:15;09:29;09:47;10:10;10:47;11:10;11:32;11:47;12:00;12:47;13:00;13:27;13:47;14:00;14:47;15:00;15:12;15:22;15:47;16:00;16:37;16:55;17:12;17:27;17:35;18:17;18:25;18:52;19:10;19:12;20:20;20:23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NETREG;05:50;06:18;06:30;..;07:10;07:18;07:50;..;08:18;08:50;09:18;..;09:50;10:13;10:50;11:13;..;11:50;12:03;12:50;13:03;..;13:50;14:03;14:50;15:03;..;15:25;15:50;16:03;16:40;16:58;..;17:30;17:38;18:20;18:28;..;19:13;19:15;20:23;20:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HEIDEVELD;05:53;06:21;06:33;..;07:13;07:21;07:53;..;08:21;08:53;09:21;..;09:53;10:16;10:53;11:16;..;11:53;12:06;12:53;13:06;..;13:53;14:06;14:53;15:06;..;15:28;15:53;16:06;16:43;17:01;..;17:33;17:41;18:23;18:31;..;19:16;19:18;20:26;20:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NYANGA;05:57;06:25;06:37;..;07:17;07:25;07:57;..;08:25;08:57;09:25;..;09:57;10:20;10:57;11:20;..;11:57;12:10;12:57;13:10;..;13:57;14:10;14:57;15:10;..;15:32;15:57;16:10;16:47;17:05;..;17:37;17:45;18:27;18:35;..;19:20;19:22;20:30;20:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PHILIPPI;06:02;06:29;06:42;..;07:22;07:29;08:02;..;08:29;09:02;09:29;..;10:02;10:24;11:02;11:24;..;12:02;12:14;13:02;13:14;..;14:02;14:14;15:02;15:14;..;15:37;16:02;16:14;16:52;17:09;..;17:42;17:49;18:32;18:39;..;19:24;19:27;20:34;20:38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LENTEGEUR;..;06:35;..;..;..;07:35;..;..;08:35;..;09:35;..;..;10:30;..;11:30;..;..;12:20;..;13:20;..;..;14:20;..;15:20;..;..;..;16:20;..;17:15;..;..;17:55;..;18:45;..;19:30;..;20:40;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MITCHELLS PL.;..;06:38;..;..;..;07:38;..;..;08:38;..;09:38;..;..;10:33;..;11:33;..;..;12:23;..;13:23;..;..;14:23;..;15:23;..;..;..;16:23;..;17:18;..;..;17:58;..;18:48;..;19:33;..;20:43;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KAPTEINSKLIP;..;06:41;..;..;..;07:41;..;..;08:41;..;09:41;..;..;10:36;..;11:36;..;..;12:26;..;13:26;..;..;14:26;..;15:26;..;..;..;16:26;..;17:21;..;..;18:01;..;18:51;..;19:36;..;20:46;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STOCK ROAD;06:05;;06:45;..;07:25;;08:05;..;;09:05;;..;10:05;;11:05;;..;12:05;;13:05;;..;14:05;;15:05;;..;15:40;16:05;;16:55;;..;17:45;;18:35;;..;;19:30;;20:41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MANDALAY;06:08;;06:48;;07:28;;08:08;;;09:08;;;10:08;;11:08;;;12:08;;13:08;;;14:08;;15:08;;;15:43;16:08;;16:58;;;17:48;;18:38;;;;19:33;;20:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOLUNGILE;06:11;;06:51;..;07:31;;08:11;..;;09:11;;..;10:11;;11:11;;..;12:11;;13:11;;..;14:11;;15:11;;..;15:46;16:11;;17:01;;..;17:51;;18:41;;..;;19:36;;20:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NONKQUBELA;06:14;;06:54;..;07:34;;08:14;..;;09:14;;..;10:14;;11:14;;..;12:14;;13:14;;..;14:14;;15:14;;..;15:49;16:14;;17:04;;..;17:54;;18:44;;..;;19:39;;20:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KHAYELITSHA;06:18;;06:58;..;07:38;;08:18;..;;09:18;;..;10:18;;11:18;;..;12:18;;13:18;;..;14:18;;15:18;;..;15:53;16:18;;17:08;;..;17:58;;18:48;;..;;19:43;;20:54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KUYASA;06:22;;07:02;;07:42;;08:22;;;09:22;;;10:22;;11:22;;;12:22;;13:22;;;14:22;;15:22;;;15:57;16:22;;17:12;;;18:02;;18:52;;;;19:47;;20:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHRIS HANI;06:26;;07:06;;07:46;;08:26;;;09:26;;;10:26;;11:26;;;12:26;;13:26;;;14:26;;15:26;;;16:01;16:26;;17:16;;;18:06;;18:56;;;;19:51;;21:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LAVISTOWN;;;;06:40;;;;08:11;;;;09:33;;;;;11:36;;;;;13:31;;;;;15:16;;;;;;17:16;;;;;18:56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELHAR;;;;06:44;;;;08:15;;;;09:37;;;;;11:40;;;;;13:35;;;;;15:20;;;;;;17:20;;;;;19:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UNIBELL;;;;06:47;;;;08:18;;;;09:40;;;;;11:43;;;;;13:38;;;;;15:23;;;;;;17:23;;;;;19:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PENTECH;;;;06:50;;;;08:21;;;;09:43;;;;;11:46;;;;;13:41;;;;;15:26;;;;;;17:26;;;;;19:06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAREPTA;;;;06:53;;;;08:24;;;;09:46;;;;;11:49;;;;;13:44;;;;;15:29;;;;;;17:29;;;;;19:09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELLVILLE;;;;06:59;;;;08:30;;;;09:52;;;;;11:55;;;;;13:50;;;;;15:35;;;;;;17:35;;;;;19:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHRIS HANI - CAPE TOWN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MONDAYS TO FRIDAYS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAIN NO.;9912;9502;9302;9202;9504;9002;9914;9506;9916;9402;9566;9004;9918;9508;9404;9510;9920;9006;9206;9572;9406;9922;9512;9924;9208;9308;9210;9008;9514;9926;9516;9928;9992;9212;9984;9010;9570;9518;9408;9932;9214;9520;9934;9014;9936;9522;9938;9016;9940;9524;9942;9018;9944;9526;9020;9946;9528;9022;9948;9530;9950;9532;9024;9952;9534;9954;9536;9026;9956;9538;9958;9540;9028;9960;9542;9962;9544;9030;9964;9546;9966;9548;9032;9968;9550;9034;9970;9552;9036;9554;9972;9038;9556;9988;9040;9974;9558;9042;9560;9976;9044;9978;9562;9046;9986;9564;9980;9048;9568;9982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELLVILLE;;;;;;05:15;;;;;;05:48;;;;;;06:13;;;;;;;;;;06:41;;;;;;;;07:05;;;;;;;;07:40;;;;08:12;;;;08:43;;;09:05;;;09:50;;;;;10:40;;;;;11:50;;;;;12:50;;;;;13:55;;;;;14:50;;;15:20;;;15:50;;;16:25;;;16:50;;;17:15;;;17:45;;;18:15;;;;18:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAREPTA;;;;;;05:22;;;;;;05:55;;;;;;06:20;;;;;;;;;;06:48;;;;;;;;07:12;;;;;;;;07:47;;;;08:19;;;;08:50;;;09:12;;;09:57;;;;;10:47;;;;;11:57;;;;;12:57;;;;;14:02;;;;;14:57;;;15:27;;;15:57;;;16:32;;;16:57;;;17:22;;;17:52;;;18:22;;;;18:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PENTECH;;;;;;05:25;;;;;;05:58;;;;;;06:23;;;;;;;;;;06:51;;;;;;;;07:15;;;;;;;;07:50;;;;08:22;;;;08:53;;;09:15;;;10:00;;;;;10:50;;;;;12:00;;;;;13:00;;;;;14:05;;;;;15:00;;;15:30;;;16:00;;;16:35;;;17:00;;;17:25;;;17:55;;;18:25;;;;19:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UNIBELL;;;;;;05:27;;;;;;06:00;;;;;;06:25;;;;;;;;;;06:53;;;;;;;;07:17;;;;;;;;07:52;;;;08:24;;;;08:55;;;09:17;;;10:02;;;;;10:52;;;;;12:02;;;;;13:02;;;;;14:07;;;;;15:02;;;15:32;;;16:02;;;16:37;;;17:02;;;17:27;;;17:57;;;18:27;;;;19:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELHAR;;;;;;05:30;;;;;;06:03;;;;;;06:28;;;;;;;;;;06:56;;;;;;;;07:20;;;;;;;;07:55;;;;08:27;;;;08:58;;;09:20;;;10:05;;;;;10:55;;;;;12:05;;;;;13:05;;;;;14:10;;;;;15:05;;;15:35;;;16:05;;;16:40;;;17:05;;;17:30;;;18:00;;;18:30;;;;19:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LAVISTOWN;;;;;;05:33;;;;;;06:06;;;;;;06:31;;;;;;;;;;06:59;;;;;;;;07:23;;;;;;;;07:58;;;;08:30;;;;09:01;;;09:23;;;10:08;;;;;10:58;;;;;12:08;;;;;13:08;;;;;14:13;;;;;15:08;;;15:38;;;16:08;;;16:43;;;17:08;;;17:33;;;18:03;;;18:33;;;;19:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHRIS HANI;04:20;;04:40;;;;05:05;;05:20;;;;05:35;;;;05:50;;;;;06:05;;06:15;;;;;;06:30;;06:45;;;06:55;;;;;07:15;;;07:25;;07:35;;07:50;;08:00;;08:20;;08:40;;;09:10;;;09:40;;10:10;;;10:45;;11:15;;;11:45;;12:05;;;12:45;;13:20;;;13:50;;14:25;;;14:55;;;15:25;;;;15:50;;;16:15;;16:33;;;;17:08;;17:40;;;18:05;;18:25;;;19:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KUYASA;04:24;;04:44;;;;05:09;;05:24;;;;05:39;;;;05:54;;;;;06:09;;06:19;;;;;;06:34;;06:49;;;06:59;;;;;07:19;;;07:29;;07:39;;07:54;;08:04;;08:24;;08:44;;;09:14;;;09:44;;10:14;;;10:49;;11:19;;;11:49;;12:09;;;12:49;;13:24;;;13:54;;14:29;;;14:59;;;15:29;;;;15:54;;;16:19;;16:37;;;;17:12;;17:44;;;18:09;;18:29;;;19:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KHAYELITSHA;04:28;;04:48;;;..;05:13;;05:28;05:35;;..;05:43;;05:50;;05:58;..;;;06:10;06:13;;06:23;;06:30;;..;;06:38;;06:53;06:52;;07:03;..;;;07:10;07:23;;;07:33;..;07:43;;07:58;..;08:08;;08:28;..;08:48;;..;09:18;;..;09:48;;10:18;;..;10:53;;11:23;;..;11:53;;12:13;;..;12:53;;13:28;;..;13:58;;14:33;;..;15:03;;..;15:33;;..;;15:58;..;;16:23;..;16:41;;..;;17:16;..;17:48;;..;18:13;;18:33;..;;19:08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NONKQUBELA;04:31;;04:51;;;..;05:16;;05:31;05:38;;..;05:46;;05:53;;06:01;..;;;06:13;06:16;;06:26;;06:33;;..;;06:41;;06:56;..;;07:06;..;;;07:13;07:26;;;07:36;..;07:46;;08:01;..;08:11;;08:31;..;08:51;;..;09:21;;..;09:51;;10:21;;..;10:56;;11:26;;..;11:56;;12:16;;..;12:56;;13:31;;..;14:01;;14:36;;..;15:06;;..;15:36;;..;;16:01;..;;16:26;..;16:44;;..;;17:19;..;17:51;;..;18:16;;18:36;..;;19:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOLUNGILE;04:34;;04:54;;;..;05:19;;05:34;05:41;;..;05:49;;05:56;;06:04;..;;;06:16;06:19;;06:29;;06:36;;..;;06:44;;06:59;..;;07:09;..;;;07:16;07:29;;;07:39;..;07:49;;08:04;..;08:14;;08:34;..;08:54;;..;09:24;;..;09:54;;10:24;;..;10:59;;11:29;;..;11:59;;12:19;;..;12:59;;13:34;;..;14:04;;14:39;;..;15:09;;..;15:39;;..;;16:04;..;;16:29;..;16:47;;..;;17:22;..;17:54;;..;18:19;;18:39;..;;19:14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MANDALAY;04:39;;04:59;;;..;05:24;;05:39;05:46;;..;05:54;;06:01;;;..;06:12;;06:21;06:24;;06:34;;06:41;;..;;06:49;;07:04;07:04;;07:14;..;;;07:21;;07:41;;07:44;..;07:54;;08:09;..;08:19;;08:39;..;08:59;;..;09:29;;..;09:59;;10:29;;..;11:04;;11:34;;..;12:04;;12:24;;..;13:04;;13:39;;..;14:09;;14:44;;..;15:14;;..;15:44;;..;;16:09;..;;16:34;..;16:52;;..;;17:27;..;17:59;;..;18:24;;18:44;..;;19:19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STOCK ROAD;04:41;;05:01;;;..;05:26;;05:41;05:48;;..;05:56;;06:03;;06:10;..;06:14;;06:23;06:26;;06:36;;06:43;;..;;06:51;;07:06;07:06;;07:16;..;;;07:23;07:35;07:43;;07:46;..;07:56;;08:11;..;08:21;;08:41;..;09:01;;..;09:31;;..;10:01;;10:31;;..;11:06;;11:36;;..;12:06;;12:26;;..;13:06;;13:41;;..;14:11;;14:46;;..;15:16;;..;15:46;;..;;16:11;..;;16:36;..;16:54;;..;;17:29;..;18:01;;..;18:26;;18:46;..;;19:21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KAPTEINSKLIP;..;04:35;..;04:50;05:08;..;..;05:25;..;..;05:42;..;..;05:50;..;06:00;..;..;;06:12;..;..;06:20;..;06:30;..;;..;06:40;..;06:50;..;..;07:05;..;..;;07:12;..;..;;07:32;..;..;..;07:52;..;..;..;08:25;..;..;..;09:00;..;..;09:35;..;..;10:10;..;10:35;..;..;11:05;..;11:35;..;..;12:15;..;12:40;..;..;13:13;..;13:40;..;..;14:20;..;14:40;..;..;15:15;..;..;15:40;..;16:00;..;..;16:28;..;..;..;17:00;..;17:23;..;..;..;18:00;..;..;18:20;..;..;19:10;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MITCHELLS PL.;..;04:38;..;04:53;05:11;..;..;05:28;..;..;05:45;..;..;05:53;..;06:03;..;..;;06:15;..;..;06:23;..;06:33;..;;..;06:43;..;06:53;..;..;07:08;..;..;;07:15;..;..;;07:35;..;..;..;07:55;..;..;..;08:28;..;..;..;09:03;..;..;09:38;..;..;10:13;..;10:38;..;..;11:08;..;11:38;..;..;12:18;..;12:43;..;..;13:16;..;13:43;..;..;14:23;..;14:43;..;..;15:18;..;..;15:43;..;16:03;..;..;16:31;..;..;..;17:03;..;17:26;..;..;..;18:03;..;..;18:23;..;..;19:13;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LENTEGEUR;..;04:42;..;04:57;05:15;..;..;05:32;..;..;05:49;..;..;05:57;..;06:07;..;..;;06:19;..;..;06:27;..;06:37;..;;..;06:47;..;06:57;..;..;07:12;..;..;;07:19;..;..;;07:39;..;..;..;07:59;..;..;..;08:32;..;..;..;09:07;..;..;09:42;..;..;10:17;..;10:42;..;..;11:12;..;11:42;..;..;12:22;..;12:47;..;..;13:20;..;13:47;..;..;14:27;..;14:47;..;..;15:22;..;..;15:47;..;16:07;..;..;16:35;..;..;..;17:07;..;17:30;..;..;..;18:07;..;..;18:27;..;..;19:17;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PHILIPPI;04:44;04:46;05:04;05:01;05:19;..;05:29;05:36;05:44;05:51;05:53;..;05:59;06:01;06:05;06:11;;..;;06:24;06:26;06:29;06:31;06:39;..;06:46;;..;06:51;06:54;07:01;07:09;..;07:16;07:19;..;;07:23;07:25;;;07:43;07:49;..;07:59;08:03;08:14;..;08:24;08:36;08:44;..;09:04;09:11;..;09:34;09:46;..;10:04;10:21;10:34;10:46;..;11:09;11:16;11:39;11:46;..;12:09;12:26;12:29;12:51;..;13:09;13:24;13:44;13:51;..;14:14;14:31;14:49;14:51;..;15:19;15:26;..;15:49;15:51;..;16:11;16:14;..;16:39;16:39;..;16:57;17:11;..;17:34;17:32;..;18:04;18:11;..;18:29;18:31;18:49;..;19:21;19:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
