CAPE TOWN - CHRIS HANI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NYANGA;04:49;04:51;05:09;05:06;05:24;..;05:34;05:41;05:49;05:56;05:58;..;..;06:06;06:10;06:16;..;..;06:22;06:23;06:31;06:34;06:36;06:44;06:45;..;06:50;..;06:56;..;07:06;07:14;07:15;07:21;;..;07:18;07:28;07:30;07:43;07:47;07:48;07:54;..;08:04;08:06;08:19;..;08:29;08:40;08:49;..;09:09;09:14;..;09:39;09:49;..;10:09;10:24;10:39;10:50;..;11:14;11:19;11:44;11:49;..;12:14;12:24;12:34;12:54;..;13:14;13:24;13:49;13:54;..;14:19;14:29;14:54;14:54;..;15:24;15:29;..;15:54;15:54;..;16:14;16:19;..;16:39;16:44;..;17:02;17:16;..;17:37;17:37;..;18:09;18:14;..;18:34;18:34;18:54;..;19:24;19:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HEIDEVELD;04:53;04:55;05:13;05:10;05:28;..;05:38;05:45;05:53;06:00;06:02;..;06:08;06:10;06:14;06:20;06:23;..;06:26;06:27;06:35;06:38;06:40;06:48;06:49;06:53;06:54;..;07:00;07:02;07:10;..;07:19;07:25;07:23;..;07:22;07:32;07:34;07:47;07:51;07:52;07:58;..;08:08;08:10;08:23;..;08:33;08:44;08:53;..;09:13;09:18;..;09:43;09:53;..;10:13;10:28;10:43;10:54;..;11:18;11:23;11:48;11:53;..;12:18;12:28;12:38;12:58;..;13:18;13:28;13:53;13:58;..;14:23;14:33;14:58;14:58;..;15:28;15:33;..;15:58;15:58;..;16:18;16:23;..;16:43;16:48;..;17:06;17:20;..;17:41;17:41;..;18:13;18:18;..;18:38;18:38;18:58;..;19:28;19:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NETREG;04:57;04:59;05:17;05:14;05:32;..;05:42;05:49;05:57;06:04;06:06;..;..;06:14;06:18;06:24;..;..;06:30;06:31;06:39;06:42;06:44;06:52;06:53;..;06:58;..;07:04;..;07:14;..;..;07:29;;..;07:26;07:36;07:38;07:51;07:55;07:56;08:02;..;08:12;08:14;08:27;..;08:37;08:48;08:57;..;09:17;09:22;..;09:47;09:57;..;10:17;10:32;10:47;10:58;..;11:22;11:27;11:52;11:57;..;12:22;12:32;12:42;13:02;..;13:22;13:32;13:57;14:02;..;14:27;14:37;15:02;15:02;..;15:32;15:37;..;16:02;16:02;..;16:22;16:27;..;16:47;16:52;..;17:10;17:24;..;17:45;17:45;..;18:17;18:22;..;18:42;18:42;19:02;..;19:32;19:37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BONTEHEUWEL;05:01;05:03;05:21;05:18;05:36;05:38;05:46;05:53;06:01;06:08;06:10;06:11;06:14;06:18;06:22;06:28;06:29;06:36;06:34;06:36;06:43;06:46;06:48;06:56;06:57;07:00;07:02;07:05;07:08;07:09;07:18;07:19;..;07:33;07:29;07:28;07:30;07:40;07:42;07:55;07:58;08:00;08:06;08:07;08:16;08:18;08:31;08:35;08:41;08:52;09:01;09:03;09:21;09:26;09:28;09:51;10:01;10:13;10:21;10:36;10:51;11:02;11:03;11:26;11:31;11:56;12:01;12:13;12:26;12:36;12:46;13:06;13:13;13:26;13:36;14:01;14:06;14:18;14:31;14:41;15:06;15:06;15:13;15:36;15:41;15:43;16:06;16:06;16:13;16:26;16:31;16:48;16:51;16:56;17:13;17:14;17:28;17:38;17:49;17:49;18:08;18:21;18:26;18:38;18:46;18:46;19:06;19:13;19:36;19:41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LANGA;05:04;05:06;05:24;05:21;05:39;05:41;05:49;05:56;06:04;06:11;06:13;06:14;06:17;06:21;06:25;06:31;06:32;06:41;06:37;06:39;06:46;06:49;06:51;06:59;07:00;07:03;07:05;07:08;07:11;07:12;07:21;07:22;..;07:36;07:32;07:31;07:33;07:43;07:45;07:58;08:02;08:03;08:09;08:11;08:19;08:21;08:34;08:39;08:44;08:55;09:04;09:06;09:24;09:29;09:31;09:54;10:04;10:16;10:24;10:39;10:54;11:05;11:06;11:29;11:34;11:59;12:04;12:16;12:29;12:39;12:49;13:09;13:16;13:29;13:39;14:04;14:09;14:21;14:34;14:44;15:09;15:09;15:16;15:39;15:44;15:46;16:09;16:09;16:16;16:29;16:34;16:51;16:54;16:59;17:16;17:17;17:31;17:41;17:52;17:52;18:11;18:24;18:29;18:41;18:49;18:49;19:09;19:16;19:39;19:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MUTUAL;05:08;..;..;05:25;..;05:45;05:53;..;06:08;06:15;..;06:18;06:21;..;06:29;..;06:36;06:45;06:41;..;06:50;06:53;..;07:03;07:04;..;07:09;07:12;..;07:16;..;07:26;07:28;07:40;07:36;07:35;..;..;07:49;08:02;08:06;..;08:13;..;08:23;..;08:38;..;08:48;..;09:08;..;09:28;..;09:35;09:58;..;10:20;10:28;..;10:58;..;11:10;11:33;..;12:03;..;12:20;12:33;..;12:53;..;13:20;13:33;..;14:08;..;14:25;14:38;..;15:13;..;15:20;15:43;..;15:50;16:13;..;16:20;..;16:38;16:55;..;17:03;17:20;17:21;..;17:45;..;17:56;18:15;18:28;..;18:45;18:53;..;19:13;19:20;..;19:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YSTERPLAAT;05:14;..;..;05:31;..;05:51;05:59;..;06:14;06:21;..;06:24;06:27;..;06:35;..;06:42;06:51;06:47;..;06:56;06:59;..;07:09;07:10;..;07:15;07:18;..;07:22;..;07:32;..;07:46;07:42;07:41;..;..;07:55;08:08;08:12;..;08:19;..;08:29;..;08:44;..;08:54;..;09:14;..;09:34;..;09:41;10:04;..;10:26;10:34;..;11:04;..;11:16;11:39;..;12:09;..;12:26;12:39;..;12:59;..;13:26;13:39;..;14:14;..;14:31;14:44;..;15:19;..;15:26;15:49;..;15:56;16:19;..;16:26;..;16:44;17:01;..;17:09;17:26;17:27;..;17:51;..;18:02;18:21;18:34;..;18:51;18:59;..;19:19;19:26;..;19:54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PAARDENEILAND;..;..;..;..;..;..;..;..;..;..;..;..;06:29;..;06:37;..;..;..;..;..;07:01;07:01;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ESPLANADE;05:18;..;..;05:35;..;05:55;06:03;..;06:18;06:25;..;06:28;06:31;..;06:39;..;06:46;06:55;06:51;..;07:00;07:03;..;07:13;07:14;..;07:19;07:22;..;07:26;..;07:36;..;07:50;07:46;07:45;..;..;07:59;08:12;08:16;..;08:23;..;08:33;..;08:48;..;08:58;..;09:18;..;09:38;..;09:45;10:08;..;10:30;10:38;..;11:08;..;11:20;11:43;..;12:13;..;12:30;12:43;..;13:03;..;13:30;13:43;..;14:18;..;14:35;14:48;..;15:23;..;15:30;15:53;..;16:00;16:23;..;16:30;..;16:48;17:05;..;17:13;17:30;17:31;..;17:55;..;18:06;18:25;18:38;..;18:55;19:03;..;19:23;19:30;..;19:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PINELANDS;..;05:11;05:29;..;05:44;..;..;06:01;..;..;06:18;..;..;06:26;..;06:36;..;..;..;06:44;..;..;06:56;..;..;07:08;..;..;07:16;..;07:26;..;..;..;..;..;07:38;07:48;..;..;..;08:08;..;08:16;..;08:26;..;08:44;..;09:00;..;09:11;..;09:34;..;..;10:09;..;..;10:44;..;11:10;..;..;11:39;..;12:09;..;..;12:44;..;13:14;..;..;13:44;..;14:14;..;..;14:49;..;15:14;..;..;15:49;..;..;16:14;..;16:34;..;..;16:59;..;..;..;17:36;..;17:57;..;..;..;18:34;..;..;18:54;..;..;19:44;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NDABENI;..;05:13;05:31;..;05:46;..;..;06:03;..;..;06:20;..;..;06:28;..;06:38;..;..;..;06:46;..;..;06:58;..;..;07:10;..;..;07:18;..;07:28;..;..;..;..;..;07:40;07:50;..;..;..;08:10;..;08:18;..;08:28;..;08:46;..;09:02;..;09:13;..;09:36;..;..;10:11;..;..;10:46;..;11:12;..;..;11:41;..;12:11;..;..;12:46;..;13:16;..;..;13:46;..;14:16;..;..;14:51;..;15:16;..;..;15:51;..;..;16:16;..;16:36;..;..;17:01;..;..;..;17:38;..;17:59;..;..;..;18:36;..;..;18:56;..;..;19:46;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAITLAND;..;05:16;05:34;..;05:49;..;..;06:06;..;..;06:23;..;..;06:31;..;06:41;..;..;..;06:49;..;..;07:01;..;..;07:13;..;..;07:21;..;07:31;..;..;..;..;..;07:43;07:53;..;..;..;08:13;..;08:21;..;08:31;..;08:49;..;09:05;..;09:16;..;09:39;..;..;10:14;..;..;10:49;..;11:15;..;..;11:44;..;12:14;..;..;12:49;..;13:19;..;..;13:49;..;14:19;..;..;14:54;..;15:19;..;..;15:54;..;..;16:19;..;16:39;..;..;17:04;..;..;..;17:41;..;18:02;..;..;..;18:39;..;..;18:59;..;..;19:49;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KOEBERG RD;..;05:18;05:36;..;05:51;..;..;06:08;..;..;06:25;..;..;06:33;..;06:43;..;..;..;06:51;..;..;07:03;..;..;07:15;..;..;07:23;..;07:33;..;..;..;..;..;07:45;07:55;..;..;..;08:15;..;08:23;..;08:33;..;08:51;..;09:07;..;09:18;..;09:41;..;..;10:16;..;..;10:51;..;11:17;..;..;11:46;..;12:16;..;..;12:51;..;13:21;..;..;13:51;..;14:21;..;..;14:56;..;15:21;..;..;15:56;..;..;16:21;..;16:41;..;..;17:06;..;..;..;17:43;..;18:04;..;..;..;18:41;..;..;19:01;..;..;19:51;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SALT RIVER;..;05:21;05:39;..;05:54;..;..;06:11;..;..;06:28;..;..;06:36;..;06:46;..;..;..;06:54;..;..;07:06;..;..;07:18;..;..;07:26;..;07:36;..;..;..;..;..;07:48;07:58;..;..;..;08:18;..;08:26;..;08:36;..;08:54;..;09:10;..;09:21;..;09:44;..;..;10:19;..;..;10:54;..;11:20;..;..;11:49;..;12:19;..;..;12:54;..;13:24;..;..;13:54;..;14:24;..;..;14:59;..;15:24;..;..;15:59;..;..;16:24;..;16:44;..;..;17:09;..;..;..;17:46;..;18:07;..;..;..;18:44;..;..;19:04;..;..;19:54;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WOODSTOCK;..;05:24;05:42;..;05:57;..;..;06:14;..;..;06:31;..;..;06:39;..;06:49;..;..;..;06:57;..;..;07:09;..;..;07:21;..;..;07:29;..;07:39;..;..;..;..;..;07:51;08:01;..;..;..;08:21;..;08:29;..;08:39;..;08:57;..;09:13;..;09:24;..;09:47;..;..;10:22;..;..;10:57;..;11:23;..;..;11:52;..;12:22;..;..;12:57;..;13:27;..;..;13:57;..;14:27;..;..;15:02;..;15:27;..;..;16:02;..;..;16:27;..;16:47;..;..;17:12;..;..;..;17:49;..;18:10;..;..;..;18:47;..;..;19:07;..;..;19:57;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAPE TOWN;05:23;05:28;05:46;05:40;06:01;06:00;06:08;06:18;06:23;06:30;06:35;06:33;06:36;06:43;06:44;06:53;06:48;07:00;06:56;07:01;07:05;07:08;07:13;07:18;07:19;07:25;07:24;07:27;07:33;07:31;07:43;07:48;07:40;07:55;07:51;07:50;07:55;08:05;08:04;08:15;08:24;08:25;08:28;08:33;08:38;08:43;08:53;09:01;09:03;09:17;09:23;09:28;09:43;09:51;09:50;10:13;10:26;10:35;10:43;11:01;11:13;11:27;11:25;11:48;11:56;12:18;12:26;12:35;12:48;13:01;13:08;13:31;13:35;13:48;14:01;14:23;14:31;14:40;14:53;15:06;15:28;15:31;15:35;15:58;16:06;16:05;16:28;16:31;16:35;16:51;16:53;17:10;17:16;17:18;17:35;17:36;17:53;18:00;18:14;18:11;18:30;18:43;18:51;19:00;19:08;19:11;19:28;19:35;20:01;20:03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SATURDAYS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAIN NO.;9912;9502;9914;9504;9002;9916;9506;9304;9004;9508;9918;9510;9920;9006;9512;9922;9514;9008;9924;9516;9926;9010;9518;9928;9520;9308;9012;9522;9930;9524;9932;9014;9526;9934;9528;9936;9530;9016;9938;9532;9940;9534;9942;9536;9018;9538;9944;9540;9946;9020;9542;9948;9950;9544;9952;9546;9022;9954;9548;9550;9956;9024;9552;9958;9554;9960;9026;9962;9556;9964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELLVILLE;;;;;05:30;;;;06:13;;;;;06:55;;;;07:40;;;;08:15;;;;;09:05;;;;;10:02;;;;;;11:30;;;;;;;13:00;;;;;14:13;;;;;;;15:45;;;;;16:50;;;;;18:42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAREPTA;;;;;05:37;;;;06:20;;;;;07:02;;;;07:47;;;;08:22;;;;;09:12;;;;;10:09;;;;;;11:37;;;;;;;13:07;;;;;14:20;;;;;;;15:52;;;;;16:57;;;;;18:49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PENTECH;;;;;05:40;;;;06:23;;;;;07:05;;;;07:50;;;;08:25;;;;;09:15;;;;;10:12;;;;;;11:40;;;;;;;13:10;;;;;14:23;;;;;;;15:55;;;;;17:00;;;;;18:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UNIBELL;;;;;05:42;;;;06:25;;;;;07:07;;;;07:52;;;;08:27;;;;;09:17;;;;;10:14;;;;;;11:42;;;;;;;13:12;;;;;14:25;;;;;;;15:57;;;;;17:02;;;;;18:54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELHAR;;;;;05:45;;;;06:28;;;;;07:10;;;;07:55;;;;08:30;;;;;09:20;;;;;10:17;;;;;;11:45;;;;;;;13:15;;;;;14:28;;;;;;;16:00;;;;;17:05;;;;;18:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LAVISTOWN;;;;;05:49;;;;06:32;;;;;07:14;;;;07:59;;;;08:34;;;;;09:24;;;;;10:21;;;;;;11:49;;;;;;;13:19;;;;;14:32;;;;;;;16:04;;;;;17:09;;;;;19:01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHRIS HANI;04:40;;05:05;;;05:30;;05:50;;;06:10;;06:35;;;07:00;;;07:25;;07:50;;;08:20;;08:45;;;09:10;;09:40;;;10:10;;10:45;;;11:20;;11:55;;12:35;;;;13:10;;13:40;;;14:10;14:40;;15:10;;;15:50;;;16:30;;;17:10;;17:50;;18:40;;19:22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KUYASA;04:44;;05:09;;;05:34;;05:54;;;06:14;;06:39;;;07:04;;;07:29;;07:54;;;08:24;;08:49;;;09:14;;09:44;;;10:14;;10:49;;;11:24;;11:59;;12:39;;;;13:14;;13:44;;;14:14;14:44;;15:14;;;15:54;;;16:34;;;17:14;;17:54;;18:44;;19:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KHAYELITSHA;04:48;;05:15;;..;05:38;;05:58;..;;06:18;;06:43;..;;07:08;;..;07:33;;07:58;..;;08:28;;08:53;..;;09:18;;09:48;..;;10:18;;10:53;;..;11:28;;12:03;;12:43;;..;;13:18;;13:48;..;;14:18;14:48;;15:18;;..;15:58;;;16:38;..;;17:18;;17:58;..;18:48;;19:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NONKQUBELA;04:52;;05:19;;..;05:44;;06:02;..;;06:24;;06:49;..;;07:14;;..;07:39;;08:04;..;;08:34;;08:57;..;;09:24;;09:54;..;;10:24;;10:59;;..;11:34;;12:09;;12:49;;..;;13:24;;13:54;..;;14:24;14:54;;15:24;;..;16:04;;;16:44;..;;17:24;;18:04;..;18:54;;19:36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOLUNGILE;04:55;;05:22;;..;05:47;;06:05;..;;06:27;;06:52;..;;07:17;;..;07:42;;08:07;..;;08:37;;09:00;..;;09:27;;09:57;..;;10:27;;11:02;;..;11:37;;12:12;;12:52;;..;;13:27;;13:57;..;;14:27;14:57;;15:27;;..;16:07;;;16:47;..;;17:27;;18:07;..;18:57;;19:39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MANDALAY;05:00;;05:27;;..;05:52;;06:10;..;;06:32;;06:57;..;;07:22;;..;07:47;;08:12;..;;08:42;;09:05;..;;09:32;;10:02;..;;10:32;;11:07;;..;11:42;;12:17;;12:57;;..;;13:32;;14:02;..;;14:32;15:02;;15:32;;..;16:12;;;16:52;..;;17:32;;18:12;..;19:02;;19:44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STOCK ROAD;05:02;;05:29;;..;05:54;;06:12;..;;06:34;;06:59;..;;07:24;;..;07:49;;08:14;..;;08:44;;09:07;..;;09:34;;10:04;..;;10:34;;11:09;;..;11:44;;12:19;;12:59;;..;;13:34;;14:04;..;;14:34;15:04;;15:34;;..;16:14;;;16:54;..;;17:34;;18:14;..;19:04;;19:46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KAPTEINSKLIP;..;04:57;..;05:25;..;..;05:50;..;..;06:15;..;06:40;..;..;07:00;..;07:25;..;..;07:50;..;..;08:20;..;08:45;..;..;09:10;..;09:40;..;..;10:10;..;10:40;..;11:10;..;..;11:45;..;12:20;..;12:50;..;13:20;..;13:50;..;..;14:20;..;..;15:05;..;15:35;..;..;16:08;16:35;..;..;17:20;..;18:00;..;..;..;19:10;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MITCHELLS PL.;..;05:00;..;05:28;..;..;05:53;..;..;06:18;..;06:43;..;..;07:03;..;07:28;..;..;07:53;..;..;08:23;..;08:48;..;..;09:13;..;09:43;..;..;10:13;..;10:43;..;11:13;..;..;11:48;..;12:23;..;12:53;..;13:23;..;13:53;..;..;14:23;..;..;15:08;..;15:38;..;..;16:11;16:38;..;..;17:23;..;18:03;..;..;..;19:13;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LENTEGEUR;..;05:04;..;05:32;..;..;05:57;..;..;06:22;..;06:47;..;..;07:07;..;07:32;..;..;07:57;..;..;08:27;..;08:52;..;..;09:17;..;09:47;..;..;10:17;..;10:47;..;11:17;..;..;11:52;..;12:27;..;12:57;..;13:27;..;13:57;..;..;14:27;..;..;15:12;..;15:42;..;..;16:15;16:42;..;..;17:27;..;18:07;..;..;..;19:17;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PHILIPPI;05:07;05:09;05:32;05:37;..;05:57;06:02;06:15;..;06:27;06:37;06:52;07:02;..;07:12;07:27;07:37;..;07:52;08:02;08:17;..;08:32;08:47;08:57;09:10;..;09:22;09:37;09:52;10:07;..;10:22;10:37;10:52;11:12;11:22;..;11:47;11:57;12:22;12:32;13:02;13:02;..;13:32;13:37;14:02;14:07;..;14:32;14:37;15:07;15:17;15:37;15:47;..;16:17;16:20;16:47;16:57;..;17:32;17:37;18:12;18:17;..;19:07;19:22;19:49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NYANGA;05:12;05:14;05:37;05:42;..;06:02;06:07;06:20;..;06:32;06:42;06:57;07:07;..;07:17;07:32;07:42;..;07:57;08:07;08:22;..;08:37;08:52;09:02;09:15;..;09:27;09:42;09:57;10:12;..;10:27;10:42;10:57;11:17;11:27;..;11:52;12:02;12:27;12:37;13:07;13:07;..;13:37;13:42;14:07;14:12;..;14:37;14:42;15:12;15:22;15:42;15:52;..;16:22;16:25;16:52;17:02;..;17:37;17:42;18:17;18:22;..;19:12;19:27;19:54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
