CAPE TOWN - CHRIS HANI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HEIDEVELD;05:15;05:17;05:40;05:45;..;06:05;06:10;06:23;..;06:35;06:45;07:00;07:10;..;07:20;07:35;07:45;..;08:00;08:10;08:25;..;08:40;08:55;09:05;09:18;..;09:30;09:45;10:00;10:15;..;10:30;10:45;11:00;11:20;11:30;..;11:55;12:05;12:30;12:40;13:10;13:10;..;13:40;13:45;14:10;14:15;..;14:40;14:45;15:15;15:25;15:45;15:55;..;16:25;16:28;16:55;17:05;..;17:40;17:45;18:20;18:25;..;19:15;19:30;19:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NETREG;05:18;05:20;05:43;05:48;..;06:08;06:13;06:26;..;06:38;06:48;07:03;07:13;..;07:23;07:38;07:48;..;08:03;08:13;08:28;..;08:43;08:58;09:08;09:21;..;09:33;09:48;10:03;10:18;..;10:33;10:48;11:03;11:23;11:33;..;11:58;12:08;12:33;12:43;13:13;13:13;..;13:43;13:48;14:13;14:18;..;14:43;14:48;15:18;15:28;15:48;15:58;..;16:28;16:31;16:58;17:08;..;17:43;17:48;18:23;18:28;..;19:18;19:33;20:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BONTEHEUWEL;05:22;05:24;05:47;05:52;05:54;06:12;06:17;06:31;06:37;06:42;06:52;07:07;07:17;07:19;07:27;07:42;07:52;08:04;08:07;08:17;08:32;08:39;08:47;09:02;09:12;09:26;09:29;09:37;09:52;10:07;10:22;10:26;10:37;10:52;11:07;11:27;11:37;11:54;12:02;12:12;12:37;12:47;13:17;13:17;13:24;13:47;13:52;14:17;14:22;14:38;14:47;14:52;15:22;15:32;15:52;16:02;16:09;16:32;16:35;17:02;17:12;17:14;17:47;17:52;18:27;18:32;19:06;19:22;19:37;20:04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LANGA;05:25;05:27;05:50;05:55;05:57;06:15;06:20;06:34;06:40;06:45;06:55;07:10;07:20;07:22;07:30;07:45;07:55;08:07;08:10;08:20;08:35;08:42;08:50;09:05;09:15;09:29;09:32;09:40;09:55;10:10;10:25;10:29;10:40;10:55;11:10;11:30;11:40;11:57;12:05;12:15;12:40;12:50;13:20;13:20;13:27;13:50;13:55;14:20;14:25;14:41;14:50;14:55;15:25;15:35;15:55;16:05;16:12;16:35;16:38;17:05;17:15;17:17;17:50;17:55;18:30;18:35;19:09;19:25;19:40;20:07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MUTUAL;05:29;..;05:54;..;06:01;06:19;..;..;06:44;..;06:59;..;07:24;..;..;07:49;..;..;08:14;..;08:39;08:46;..;09:09;..;..;09:36;..;09:59;..;10:29;..;..;10:59;..;11:34;..;12:01;12:09;..;12:44;..;13:24;..;..;..;13:59;..;14:29;14:45;..;14:59;15:29;..;15:59;..;16:16;16:39;..;..;17:19;17:21;..;17:59;..;18:39;19:13;19:29;..;20:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YSTERPLAAT;05:35;..;06:00;..;06:07;06:25;..;..;06:50;..;07:05;..;07:30;..;..;07:55;..;..;08:20;..;08:45;08:52;..;09:15;..;..;09:42;..;10:05;..;10:35;..;..;11:05;..;11:40;..;12:07;12:15;..;12:50;..;13:30;..;..;..;14:05;..;14:35;14:51;..;15:05;15:35;..;16:05;..;16:22;16:45;..;..;17:25;17:27;..;18:05;..;18:45;19:19;19:35;..;20:17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PAARDENEILAND;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ESPLANADE;05:39;..;06:04;..;06:11;06:29;..;..;06:54;..;07:09;..;07:34;..;..;07:59;..;..;08:24;..;08:49;08:56;..;09:19;..;..;09:46;..;10:09;..;10:39;..;..;11:09;..;11:44;..;12:11;12:19;..;12:54;..;13:34;..;..;..;14:09;..;14:39;14:55;..;15:09;15:39;..;16:09;..;16:26;16:49;..;..;17:29;17:31;..;18:09;..;18:49;19:23;19:39;..;20:21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PINELANDS;..;05:32;..;06:00;..;..;06:25;06:39;..;06:50;..;07:15;..;07:27;07:35;..;08:00;08:12;..;08:25;..;..;08:55;..;09:20;09:34;..;09:45;..;10:15;..;10:34;10:45;..;11:15;..;11:45;..;..;12:20;..;12:55;..;13:25;13:32;13:55;..;14:25;..;..;14:55;..;..;15:40;..;16:10;..;..;16:43;17:10;..;..;17:55;..;18:35;..;..;..;19:45;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NDABENI;..;05:34;..;06:02;..;..;06:27;06:41;..;06:52;..;07:17;..;07:29;07:37;..;08:02;08:14;..;08:27;..;..;08:57;..;09:22;09:36;..;09:47;..;10:17;..;10:36;10:47;..;11:17;..;11:47;..;..;12:22;..;12:57;..;13:27;13:34;13:57;..;14:27;..;..;14:57;..;..;15:42;..;16:12;..;..;16:45;17:12;..;..;17:57;..;18:37;..;..;..;19:47;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAITLAND;..;05:37;..;06:05;..;..;06:30;06:44;..;06:55;..;07:20;..;07:32;07:40;..;08:05;08:17;..;08:30;..;..;09:00;..;09:25;09:39;..;09:50;..;10:20;..;10:39;10:50;..;11:20;..;11:50;..;..;12:25;..;13:00;..;13:30;13:37;14:00;..;14:30;..;..;15:00;..;..;15:45;..;16:15;..;..;16:48;17:15;..;..;18:00;..;18:40;..;..;..;19:50;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KOEBERG RD;..;05:39;..;06:07;..;..;06:32;06:46;..;06:57;..;07:22;..;07:34;07:42;..;08:07;08:19;..;08:32;..;..;09:02;..;09:27;09:41;..;09:52;..;10:22;..;10:41;10:52;..;11:22;..;11:52;..;..;12:27;..;13:02;..;13:32;13:39;14:02;..;14:32;..;..;15:02;..;..;15:47;..;16:17;..;..;16:50;17:17;..;..;18:02;..;18:42;..;..;..;19:52;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SALT RIVER;..;05:42;..;06:10;..;..;06:35;06:49;..;07:00;..;07:25;..;07:37;07:45;..;08:10;08:22;..;08:35;..;..;09:05;..;09:30;09:44;..;09:55;..;10:25;..;10:44;10:55;..;11:25;..;11:55;..;..;12:30;..;13:05;..;13:35;13:42;14:05;..;14:35;..;..;15:05;..;..;15:50;..;16:20;..;..;16:53;17:20;..;..;18:05;..;18:45;..;..;..;19:55;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WOODSTOCK;..;05:45;..;06:13;..;..;06:38;06:52;..;07:03;..;07:28;..;07:40;07:48;..;08:13;08:25;..;08:38;..;..;09:08;..;09:33;09:47;..;09:58;..;10:28;..;10:47;10:58;..;11:28;..;11:58;..;..;12:33;..;13:08;..;13:38;13:45;14:08;..;14:38;..;..;15:08;..;..;15:53;..;16:23;..;..;16:56;17:23;..;..;18:08;..;18:48;..;..;..;19:58;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAPE TOWN;05:44;05:49;06:09;06:17;06:16;06:34;06:42;06:56;06:59;07:07;07:14;07:32;07:39;07:44;07:52;08:04;08:17;08:29;08:29;08:42;08:54;09:01;09:12;09:24;09:37;09:51;09:51;10:02;10:14;10:32;10:44;10:51;11:02;11:14;11:32;11:49;12:02;12:16;12:24;12:37;12:59;13:12;13:39;13:42;13:49;14:12;14:14;14:42;14:44;15:00;15:12;15:14;15:44;15:57;16:14;16:27;16:31;16:54;17:00;17:27;17:34;17:36;18:12;18:14;18:52;18:54;19:28;19:44;20:02;20:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUNDAYS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAIN NO.;9502;9912;9504;9914;9002;9506;9916;9508;9918;9004;9920;9510;9922;9006;9512;9924;9514;9926;9008;9516;9928;9518;9930;9010;9520;9932;9522;9934;9012;9524;9936;9526;9014;9938;9528;9940;9530;9942;9016;9532;9944;9534;9946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELLVILLE;;;;;05:45;;;;;07:22;;;;08:45;;;;;10:10;;;;;12:10;;;;;14:15;;;;15:50;;;;;;17:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAREPTA;;;;;05:52;;;;;07:29;;;;08:52;;;;;10:17;;;;;12:17;;;;;14:22;;;;15:57;;;;;;17:57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PENTECH;;;;;05:55;;;;;07:32;;;;08:55;;;;;10:20;;;;;12:20;;;;;14:25;;;;16:00;;;;;;18:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UNIBELL;;;;;05:57;;;;;07:34;;;;08:57;;;;;10:22;;;;;12:22;;;;;14:27;;;;16:02;;;;;;18:02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BELHAR;;;;;06:00;;;;;07:37;;;;09:00;;;;;10:25;;;;;12:25;;;;;14:30;;;;16:05;;;;;;18:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LAVISTOWN;;;;;06:04;;;;;07:41;;;;09:04;;;;;10:29;;;;;12:29;;;;;14:34;;;;16:09;;;;;;18:09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHRIS HANI;;04:40;;05:20;;;06:00;;06:40;;07:20;;08:00;;;08:40;;09:40;;;10:40;;11:40;;;12:40;;13:40;;;14:40;;;15:40;;16:40;;17:30;;;18:20;;19:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KUYASA;;04:44;;05:24;;;06:04;;06:44;;07:24;;08:04;;;08:44;;09:44;;;10:44;;11:44;;;12:44;;13:44;;;14:44;;;15:44;;16:44;;17:34;;;18:24;;19:14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KHAYELITSHA;;04:48;;05:28;..;;06:08;;06:48;..;07:28;;08:08;..;;08:48;;09:48;..;;10:48;;11:48;..;;12:48;;13:48;..;;14:48;;..;15:48;;16:48;;17:38;..;;18:28;;19:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NONKQUBELA;;04:54;;05:34;..;;06:14;;06:54;..;07:34;;08:14;..;;08:54;;09:54;..;;10:54;;11:52;..;;12:54;;13:54;..;;14:54;;..;15:54;;16:54;;17:44;..;;18:34;;19:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOLUNGILE;;04:57;;05:37;..;;06:17;;06:57;..;07:37;;08:17;..;;08:57;;09:57;..;;10:57;;11:55;..;;12:57;;13:57;..;;14:57;;..;15:57;;16:57;;17:47;..;;18:37;;19:27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MANDALAY;05:02;;05:42;..;;06:22;;07:02;..;07:42;;08:22;..;;09:02;;10:02;..;;11:02;;12:00;..;;13:02;;14:02;..;;15:02;;..;16:02;;17:02;;17:52;..;;18:42;;19:32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STOCK ROAD;;05:04;;05:44;..;;06:24;;07:04;..;07:44;;08:24;..;;09:04;;10:04;..;;11:04;;12:02;..;;13:04;;14:04;..;;15:04;;..;16:04;;17:04;;17:54;..;;18:44;;19:34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KAPTEINSKLIP;04:52;..;05:32;..;..;06:13;..;06:53;..;..;..;07:50;..;..;08:53;..;09:53;..;..;10:50;..;11:50;..;..;12:40;..;13:40;..;..;14:40;..;15:40;..;..;16:35;..;17:30;..;..;18:15;..;19:00;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MITCHELLS PL.;04:55;..;05:35;..;..;06:16;..;06:56;..;..;..;07:53;..;..;08:56;..;09:56;..;..;10:53;..;11:53;..;..;12:43;..;13:43;..;..;14:43;..;15:43;..;..;16:38;..;17:33;..;..;18:18;..;19:03;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LENTEGEUR;04:59;..;05:39;..;..;06:20;..;07:00;..;..;..;07:57;..;..;09:00;..;10:00;..;..;10:57;..;11:57;..;..;12:47;..;13:47;..;..;14:47;..;15:47;..;..;16:42;..;17:37;..;..;18:22;..;19:07;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PHILIPPI;05:04;05:07;05:44;05:47;..;06:25;06:27;07:05;07:07;..;07:47;08:02;08:27;..;09:05;09:07;10:05;10:07;..;11:02;11:07;12:02;12:05;..;12:52;13:07;13:52;14:07;..;14:52;15:07;15:52;..;16:07;16:47;17:07;17:42;17:57;..;18:27;18:47;19:12;19:37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NYANGA;05:09;05:12;05:49;05:52;..;06:30;06:32;07:10;07:12;..;07:52;08:07;08:32;..;09:10;09:12;10:10;10:12;..;11:07;11:12;12:07;12:10;..;12:57;13:12;13:57;14:12;..;14:57;15:12;15:57;..;16:12;16:52;17:12;17:47;18:02;..;18:32;18:52;19:17;19:42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HEIDEVELD;05:12;05:15;05:52;05:55;..;06:33;06:35;07:13;07:15;..;07:55;08:10;08:35;..;09:13;09:15;10:13;10:15;..;11:10;11:15;12:10;12:13;..;13:00;13:15;14:00;14:15;..;15:00;15:15;16:00;..;16:15;16:55;17:15;17:50;18:05;..;18:35;18:55;19:20;19:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NETREG;05:15;05:18;05:55;05:58;..;06:36;06:38;07:16;07:18;..;07:58;08:13;08:38;..;09:16;09:18;10:16;10:18;..;11:13;11:18;12:13;12:16;..;13:03;13:18;14:03;14:18;..;15:03;15:18;16:03;..;16:18;16:58;17:18;17:53;18:08;..;18:38;18:58;19:23;19:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BONTEHEUWEL;05:22;05:22;06:02;06:02;06:09;06:42;06:42;07:22;07:22;07:46;08:02;08:17;08:42;09:09;09:22;09:22;10:22;10:22;10:34;11:17;11:22;12:17;12:22;12:34;13:07;13:22;14:07;14:22;14:39;15:07;15:22;16:07;16:14;16:22;17:02;17:22;17:57;18:12;18:13;18:42;19:02;19:27;19:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LANGA;05:25;05:25;06:05;06:05;06:12;06:45;06:45;07:25;07:25;07:49;08:05;08:20;08:45;09:12;09:25;09:25;10:25;10:25;10:37;11:20;11:25;12:20;12:25;12:37;13:10;13:25;14:10;14:25;14:42;15:10;15:25;16:10;16:17;16:25;17:05;17:25;18:00;18:15;18:16;18:45;19:05;19:30;19:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MUTUAL;..;05:29;..;06:09;06:16;..;06:49;..;07:29;07:53;08:09;..;08:49;09:16;..;09:29;..;10:29;10:41;..;11:29;..;12:29;12:41;..;13:29;..;14:29;14:46;..;15:29;..;16:21;16:29;..;17:29;..;18:19;..;..;19:09;..;19:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YSTERPLAAT;..;05:35;..;06:15;;..;06:55;..;07:35;07:59;08:15;..;08:55;09:22;..;09:35;..;10:35;10:47;..;11:35;..;12:35;12:47;..;13:35;..;14:35;14:52;..;15:35;..;16:27;16:35;..;17:35;..;18:25;..;..;19:15;..;20:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PAARDENEILAND;..;..;..;..;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ESPLANADE;..;05:39;..;06:19;;..;06:59;..;07:39;08:03;08:19;..;08:59;09:26;..;09:39;..;10:39;10:51;..;11:39;..;12:39;12:51;..;13:39;..;14:39;14:56;..;15:39;..;16:31;16:39;..;17:39;..;18:29;..;..;19:19;..;20:09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PINELANDS;05:30;..;06:10;..;;06:50;..;07:30;..;..;..;08:25;..;..;09:30;..;10:30;..;..;11:25;..;12:25;..;..;13:15;..;14:15;..;..;15:15;..;16:15;..;..;17:10;..;18:05;..;18:21;18:50;..;19:35;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NDABENI;05:32;..;06:12;..;;06:52;..;07:32;..;..;..;08:27;..;..;09:32;..;10:32;..;..;11:27;..;12:27;..;..;13:17;..;14:17;..;..;15:17;..;16:17;..;..;17:12;..;18:07;..;18:23;18:52;..;19:37;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAITLAND;05:35;..;06:15;..;;06:55;..;07:35;..;..;..;08:30;..;..;09:35;..;10:35;..;..;11:30;..;12:30;..;..;13:20;..;14:20;..;..;15:20;..;16:20;..;..;17:15;..;18:10;..;18:26;18:55;..;19:40;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KOEBERG RD;05:37;..;06:17;..;;06:57;..;07:37;..;..;..;08:32;..;..;09:37;..;10:37;..;..;11:32;..;12:32;..;..;13:22;..;14:22;..;..;15:22;..;16:22;..;..;17:17;..;18:12;..;18:28;18:57;..;19:42;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SALT RIVER;05:40;..;06:20;..;;07:00;..;07:40;..;..;..;08:35;..;..;09:40;..;10:40;..;..;11:35;..;12:35;..;..;13:25;..;14:25;..;..;15:25;..;16:25;..;..;17:20;..;18:15;..;18:31;19:00;..;19:45;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WOODSTOCK;05:43;..;06:23;..;;07:03;..;07:43;..;..;..;08:38;..;..;09:43;..;10:43;..;..;11:38;..;12:38;..;..;13:28;..;14:28;..;..;15:28;..;16:28;..;..;17:23;..;18:18;..;18:34;19:03;..;19:48;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAPE TOWN;05:47;05:44;06:27;06:24;;07:07;07:04;07:47;07:44;08:08;08:24;08:42;09:04;09:31;09:47;09:44;10:47;10:44;10:56;11:42;11:44;12:42;12:44;12:56;13:32;13:44;14:32;14:44;15:01;15:32;15:44;16:32;16:36;16:44;17:27;17:44;18:22;18:34;18:38;19:07;19:24;19:52;20:14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;END OF FILE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;